842,477,Research & Development,24,3,Medical,1173,4,Male,Laboratory Technician,2,8,22,4,4,2,3,1
843,1485,Research & Development,12,1,Life Sciences,1175,3,Female,Laboratory Technician,4,1,11,3,4,4,2,0
844,1384,Research & Development,3,4,Medical,1177,1,Male,Laboratory Technician,4,1,22,4,2,2,3,0
845,852,Sales,10,3,Marketing,1179,3,Male,Sales Executive,3,1,18,3,1,3,3,1
846,902,Research & Development,26,2,Medical,1180,3,Female,Research Scientist,4,3,13,3,4,3,1,0
847,819,Research & Development,2,3,Life Sciences,1182,3,Male,Manufacturing Director,2,2,18,3,2,2,4,6
848,669,Research & Development,1,3,Medical,1184,4,Male,Healthcare Representative,1,0,20,4,3,3,3,4
849,636,Research & Development,4,4,Other,1185,4,Male,Laboratory Technician,4,1,13,3,2,2,4,2
850,1372,Sales,9,3,Marketing,1188,1,Female,Sales Executive,3,8,13,3,2,2,2,1
851,862,Sales,2,1,Life Sciences,1190,3,Female,Sales Representative,1,1,12,3,3,3,3,0
852,718,Research & Development,4,4,Technical Degree,1191,4,Female,Manager,1,4,13,3,4,2,3,4
853,1401,Research & Development,6,1,Medical,1192,2,Female,Laboratory Technician,4,1,13,3,1,5,3,0
854,645,Research & Development,9,2,Life Sciences,1193,3,Male,Research Scientist,1,1,25,4,3,4,3,0
855,1457,Research & Development,7,3,Medical,1195,1,Female,Research Scientist,3,4,19,3,3,2,2,0
856,977,Research & Development,1,3,Life Sciences,1196,4,Female,Manufacturing Director,4,1,13,3,2,2,2,3
857,805,Research & Development,3,3,Life Sciences,1198,1,Male,Laboratory Technician,3,1,12,3,1,2,2,1
858,1097,Research & Development,10,4,Life Sciences,1200,3,Male,Research Scientist,3,1,11,3,3,4,3,0
859,1223,Research & Development,7,2,Medical,1201,4,Female,Manager,3,3,18,3,2,6,3,4
860,942,Research & Development,15,1,Life Sciences,1202,2,Female,Research Scientist,4,0,18,3,1,2,2,1
861,1256,Research & Development,3,4,Life Sciences,1203,3,Male,Research Scientist,4,0,11,3,2,5,3,0
862,1402,Sales,2,3,Marketing,1204,3,Female,Manager,1,8,23,4,1,2,3,15
863,111,Research & Development,17,3,Life Sciences,1206,4,Male,Research Scientist,3,2,13,3,4,3,3,0
864,147,Human Resources,2,3,Human Resources,1207,2,Male,Human Resources,3,1,13,3,4,2,3,1
865,906,Research & Development,5,2,Life Sciences,1210,1,Male,Research Scientist,1,6,17,3,1,2,1,0
866,1329,Sales,29,4,Life Sciences,1211,3,Male,Sales Executive,1,8,19,3,3,3,3,0
867,1184,Sales,2,4,Medical,1212,2,Male,Sales Executive,2,5,12,3,4,2,3,0
868,1421,Research & Development,2,3,Medical,1215,4,Female,Manager,1,2,22,4,3,3,3,2
869,1179,Research & Development,19,4,Medical,1216,4,Male,Laboratory Technician,1,1,12,3,3,2,3,3
870,1450,Research & Development,15,2,Life Sciences,1217,4,Male,Research Director,2,5,11,3,1,2,3,0
871,1361,Sales,17,4,Life Sciences,1218,3,Male,Sales Executive,1,3,15,3,4,2,3,1
872,984,Research & Development,17,2,Life Sciences,1219,4,Female,Laboratory Technician,2,1,13,3,1,3,1,0
873,1146,Sales,25,3,Medical,1220,2,Female,Sales Executive,3,1,12,3,1,3,2,0
874,917,Research & Development,6,4,Life Sciences,1221,3,Male,Laboratory Technician,3,1,14,3,3,4,3,1
875,853,Research & Development,7,4,Life Sciences,1224,3,Male,Laboratory Technician,3,1,13,3,1,4,2,8
876,200,Research & Development,29,4,Other,1225,4,Male,Research Scientist,4,1,25,4,2,3,3,13
877,654,Sales,21,3,Marketing,1226,3,Male,Sales Representative,4,1,17,3,4,2,3,2
878,150,Research & Development,2,4,Technical Degree,1228,4,Male,Manufacturing Director,4,2,11,3,3,3,2,1
879,179,Human Resources,2,5,Medical,1231,4,Male,Human Resources,1,7,16,3,1,3,4,0
880,696,Sales,7,4,Marketing,1233,2,Male,Sales Executive,4,0,18,3,2,3,3,1
881,116,Research & Development,13,3,Other,1234,3,Female,Laboratory Technician,2,1,20,4,3,2,3,2
882,1316,Research & Development,2,2,Life Sciences,1235,4,Female,Research Scientist,3,4,14,3,4,2,3,0
883,363,Research & Development,1,3,Technical Degree,1237,3,Female,Manufacturing Director,1,2,21,4,3,2,3,7
884,117,Research & Development,9,3,Medical,1238,1,Male,Research Scientist,4,0,13,3,2,5,3,4
885,107,Sales,10,3,Technical Degree,1239,2,Female,Sales Executive,2,7,12,3,2,2,4,1
886,1356,Sales,10,4,Life Sciences,1240,3,Male,Sales Executive,4,0,14,3,2,4,3,1
887,1465,Research & Development,1,3,Medical,1241,4,Male,Research Scientist,2,0,21,4,1,2,3,5
888,458,Research & Development,26,5,Medical,1242,1,Female,Research Director,1,3,17,3,3,6,3,0
889,1212,Sales,8,2,Marketing,1243,3,Female,Sales Executive,4,4,11,3,2,6,2,4
890,1103,Research & Development,14,3,Life Sciences,1244,1,Male,Research Scientist,1,1,14,3,4,3,2,6
891,966,Research & Development,1,4,Life Sciences,1245,4,Female,Manufacturing Director,3,7,17,3,1,2,1,1
892,1117,Research & Development,2,1,Life Sciences,1246,1,Female,Research Scientist,4,1,13,3,4,5,3,7
893,504,Research & Development,10,3,Medical,1248,1,Female,Research Scientist,2,1,25,4,2,2,4,0
894,1010,Research & Development,1,3,Life Sciences,1249,1,Female,Research Scientist,4,1,15,3,1,5,3,1
895,685,Research & Development,3,3,Life Sciences,1250,4,Male,Research Director,4,3,14,3,1,2,3,0
896,1332,Research & Development,11,2,Medical,1251,3,Male,Healthcare Representative,1,1,12,3,4,2,2,0
897,1062,Research & Development,24,3,Medical,1252,3,Female,Healthcare Representative,1,1,19,3,2,2,3,1
898,326,Sales,3,3,Life Sciences,1254,3,Female,Sales Executive,4,5,17,3,4,2,3,0
899,920,Research & Development,3,3,Life Sciences,1255,3,Male,Research Director,4,3,14,3,2,2,3,0
900,1098,Research & Development,4,2,Medical,1256,1,Male,Manager,3,2,13,3,3,2,4,0
901,469,Research & Development,3,3,Technical Degree,1257,3,Male,Research Scientist,2,1,12,3,3,2,2,0
902,969,Research & Development,2,2,Technical Degree,1258,4,Male,Laboratory Technician,2,5,11,3,3,4,2,0
903,1167,Research & Development,4,2,Life Sciences,1259,1,Male,Research Scientist,3,1,11,3,2,2,3,0
904,1329,Research & Development,7,3,Life Sciences,1260,3,Male,Healthcare Representative,4,1,11,3,2,2,3,1
905,715,Research & Development,1,3,Life Sciences,1263,4,Male,Research Director,4,6,12,3,3,3,4,0
906,694,Research & Development,1,3,Life Sciences,1264,4,Female,Research Director,4,3,14,3,2,2,2,1
907,1320,Research & Development,20,3,Technical Degree,1265,3,Female,Research Scientist,3,0,17,3,4,5,2,0
908,1099,Sales,5,3,Marketing,1267,2,Male,Manager,2,7,11,3,3,5,3,3
909,536,Sales,10,5,Marketing,1268,4,Male,Sales Executive,3,0,14,3,4,3,3,0
910,265,Research & Development,25,3,Life Sciences,1269,2,Female,Research Scientist,4,1,12,3,4,2,3,0
911,373,Research & Development,1,2,Life Sciences,1270,4,Male,Research Scientist,3,1,22,4,4,2,3,0
912,599,Sales,24,1,Life Sciences,1273,3,Male,Sales Representative,4,1,14,3,4,4,3,1
913,583,Research & Development,4,2,Life Sciences,1275,3,Male,Research Scientist,4,1,20,4,2,2,2,2
914,1449,Sales,2,3,Marketing,1277,1,Female,Manager,2,2,16,3,1,2,3,1
915,177,Research & Development,8,1,Medical,1278,4,Male,Healthcare Representative,2,1,15,3,4,3,3,15
916,251,Research & Development,10,2,Life Sciences,1279,1,Female,Laboratory Technician,3,1,20,4,3,2,1,2
917,168,Sales,4,2,Marketing,1280,4,Female,Manager,2,2,14,3,3,2,3,0
918,131,Sales,2,3,Marketing,1281,3,Female,Sales Executive,1,0,12,3,4,3,3,0
919,237,Sales,9,3,Life Sciences,1282,4,Male,Manager,2,4,24,4,1,5,2,11
920,1429,Research & Development,18,4,Medical,1283,4,Male,Manufacturing Director,4,6,12,3,4,6,2,5
921,135,Research & Development,19,3,Medical,1285,3,Female,Laboratory Technician,2,4,13,3,3,2,4,5
922,791,Research & Development,1,4,Medical,1286,4,Male,Laboratory Technician,3,0,11,3,3,2,2,0
923,1199,Research & Development,4,2,Life Sciences,1288,3,Male,Manager,1,1,14,3,4,4,2,14
924,648,Human Resources,11,3,Life Sciences,1289,3,Male,Human Resources,2,4,11,3,4,5,4,1
925,735,Research & Development,6,1,Life Sciences,1291,3,Male,Research Scientist,3,0,14,3,4,3,3,2
926,603,Research & Development,7,4,Medical,1292,2,Female,Research Scientist,2,6,16,3,4,2,3,0
927,531,Sales,4,4,Marketing,1293,4,Female,Sales Executive,4,3,14,3,4,3,4,15
928,429,Research & Development,2,4,Life Sciences,1294,3,Female,Manufacturing Director,2,9,11,3,4,2,3,5
929,621,Research & Development,15,3,Medical,1295,1,Female,Healthcare Representative,4,1,11,3,4,2,3,0
930,193,Research & Development,2,3,Life Sciences,1296,4,Male,Laboratory Technician,4,1,12,3,2,2,3,2
931,968,Research & Development,6,2,Medical,1297,2,Female,Laboratory Technician,3,0,14,3,2,6,2,7
932,879,Research & Development,9,2,Medical,1298,3,Female,Manufacturing Director,3,7,18,3,3,3,3,1
933,806,Research & Development,7,3,Technical Degree,1299,2,Female,Laboratory Technician,3,3,13,3,1,2,3,7
934,640,Research & Development,1,3,Technical Degree,1301,4,Male,Research Scientist,1,2,11,3,2,2,2,1
935,266,Research & Development,1,3,Medical,1303,4,Female,Research Scientist,2,1,18,3,4,3,2,2
936,604,Sales,8,3,Medical,1304,3,Male,Sales Executive,4,1,15,3,3,4,4,0
937,364,Research & Development,25,3,Medical,1306,2,Female,Manager,2,3,22,4,3,4,3,0
938,412,Research & Development,13,4,Medical,1307,3,Female,Manager,2,6,13,3,4,4,3,15
939,848,Research & Development,23,4,Life Sciences,1308,1,Male,Research Scientist,3,1,12,3,4,3,3,2
940,1089,Research & Development,7,2,Life Sciences,1309,4,Male,Laboratory Technician,3,1,18,3,1,3,3,1
941,360,Research & Development,23,3,Medical,1310,3,Male,Research Scientist,1,0,13,3,1,2,3,0
942,1138,Research & Development,6,3,Technical Degree,1311,1,Female,Laboratory Technician,4,0,12,3,1,6,3,6
943,325,Research & Development,10,4,Technical Degree,1312,4,Female,Healthcare Representative,3,3,12,3,1,0,3,1
944,991,Human Resources,1,2,Life Sciences,1314,4,Female,Human Resources,1,6,12,3,3,3,4,5
945,1476,Research & Development,1,3,Life Sciences,1315,3,Female,Laboratory Technician,4,0,11,3,1,6,3,7
946,1322,Research & Development,28,3,Life Sciences,1317,4,Female,Research Director,1,4,11,3,2,2,3,1
947,299,Sales,25,4,Marketing,1318,4,Male,Sales Executive,2,2,12,3,3,2,3,1
948,1030,Sales,5,3,Life Sciences,1319,2,Male,Sales Executive,2,9,19,3,3,2,2,7
949,634,Research & Development,17,4,Medical,1321,2,Female,Manager,1,1,23,4,4,2,3,0
950,524,Research & Development,18,2,Life Sciences,1322,1,Male,Manufacturing Director,3,0,11,3,1,6,3,1
951,587,Sales,2,4,Life Sciences,1324,4,Female,Sales Executive,3,1,19,3,1,5,2,9
952,256,Sales,10,2,Medical,1329,3,Male,Sales Executive,2,1,13,3,1,4,3,11
953,1060,Sales,1,3,Life Sciences,1331,4,Female,Sales Representative,2,1,11,3,1,2,4,2
954,935,Research & Development,3,3,Life Sciences,1333,1,Male,Laboratory Technician,1,4,12,3,3,4,4,1
955,495,Research & Development,2,1,Life Sciences,1334,3,Male,Manager,3,0,13,3,4,3,2,2
956,282,Research & Development,2,2,Medical,1336,4,Female,Manager,3,4,14,3,4,5,3,9
957,206,Human Resources,8,4,Life Sciences,1338,4,Male,Manager,2,6,14,3,1,4,3,7
958,458,Research & Development,16,2,Life Sciences,1340,3,Male,Research Scientist,3,9,16,3,2,0,3,0
959,943,Research & Development,9,3,Life Sciences,1344,4,Male,Healthcare Representative,4,0,11,3,4,0,2,1
960,523,Research & Development,2,3,Life Sciences,1346,3,Male,Research Scientist,4,1,13,3,3,4,3,8
961,1018,Sales,1,3,Marketing,1349,3,Female,Sales Executive,1,0,17,3,4,2,3,1
962,482,Research & Development,4,4,Life Sciences,1350,3,Male,Research Scientist,3,1,11,3,2,3,3,1
963,770,Human Resources,5,3,Life Sciences,1352,3,Male,Manager,2,1,11,3,2,2,3,0
964,1009,Sales,2,2,Life Sciences,1355,2,Female,Sales Executive,1,3,15,3,4,3,3,1
965,507,Sales,15,2,Medical,1356,3,Female,Sales Executive,1,1,12,3,4,6,4,9
966,882,Research & Development,19,1,Medical,1358,4,Male,Laboratory Technician,4,3,11,3,3,6,2,1
967,601,Research & Development,7,4,Medical,1360,3,Female,Manufacturing Director,1,7,14,3,4,0,2,5
968,329,Research & Development,1,4,Life Sciences,1361,2,Male,Laboratory Technician,2,3,22,4,3,3,3,0
969,607,Sales,7,3,Marketing,1362,1,Female,Sales Executive,1,2,16,3,4,2,2,6
970,855,Research & Development,4,3,Life Sciences,1363,4,Male,Manufacturing Director,4,1,11,3,3,2,3,0
971,1291,Sales,11,3,Medical,1364,3,Female,Sales Representative,4,8,14,3,2,4,3,0
972,1405,Research & Development,11,2,Technical Degree,1367,4,Female,Manufacturing Director,2,3,16,3,2,1,2,0
973,1124,Research & Development,1,3,Life Sciences,1368,4,Female,Laboratory Technician,4,1,15,3,3,5,4,0
974,817,Research & Development,1,3,Medical,1369,4,Female,Laboratory Technician,4,0,12,3,2,0,3,0
975,793,Sales,2,1,Life Sciences,1371,4,Male,Sales Executive,4,3,20,4,2,3,3,0
976,267,Sales,13,4,Marketing,1372,1,Male,Sales Executive,3,6,17,3,3,2,2,3
977,1369,Research & Development,23,3,Life Sciences,1373,4,Male,Manufacturing Director,2,4,12,3,1,0,3,15
978,999,Research & Development,26,1,Technical Degree,1374,1,Female,Research Scientist,3,1,20,4,3,2,3,0
979,1202,Research & Development,2,1,Medical,1375,2,Female,Healthcare Representative,3,5,20,4,2,0,3,11
980,285,Research & Development,29,3,Medical,1377,2,Male,Laboratory Technician,3,4,13,3,1,1,3,7
981,703,Sales,2,3,Life Sciences,1379,3,Female,Sales Representative,4,7,14,3,3,3,4,0
982,662,Sales,18,4,Marketing,1380,4,Female,Sales Executive,3,0,18,3,3,0,2,3
983,693,Research & Development,7,3,Life Sciences,1382,4,Male,Research Scientist,3,1,11,3,4,2,3,0
984,404,Research & Development,2,4,Technical Degree,1383,3,Female,Healthcare Representative,4,1,11,3,4,2,4,4
985,736,Sales,26,3,Life Sciences,1387,3,Male,Sales Executive,1,1,11,3,3,0,3,0
986,330,Research & Development,22,4,Medical,1389,4,Male,Manufacturing Director,3,1,15,3,4,3,2,6
987,1498,Sales,21,4,Life Sciences,1390,1,Male,Sales Executive,4,3,12,3,4,2,4,1
988,541,Sales,2,3,Marketing,1391,2,Male,Sales Executive,2,2,11,3,2,5,3,3
989,1200,Research & Development,22,3,Life Sciences,1392,4,Female,Research Scientist,4,3,14,3,1,4,2,3
990,1439,Research & Development,4,1,Life Sciences,1394,3,Male,Research Scientist,3,7,15,3,4,2,3,1
991,1111,Sales,5,1,Life Sciences,1395,2,Male,Sales Executive,4,6,13,3,1,2,4,1
992,499,Sales,2,1,Marketing,1396,3,Male,Sales Executive,2,0,13,3,1,3,2,1
993,1485,Research & Development,25,2,Life Sciences,1397,3,Male,Healthcare Representative,3,3,21,4,2,2,3,0
994,1372,Sales,18,1,Life Sciences,1399,1,Male,Sales Executive,3,2,11,3,2,3,2,1
995,322,Research & Development,28,2,Medical,1401,4,Female,Manufacturing Director,3,2,11,3,2,3,2,0
996,930,Research & Development,6,3,Medical,1402,1,Female,Research Scientist,3,1,14,3,1,3,1,1
997,205,Sales,10,3,Marketing,1403,4,Female,Sales Executive,4,1,11,3,4,3,3,4
998,135,Research & Development,17,4,Life Sciences,1405,4,Female,Research Scientist,3,1,13,3,4,2,3,7
999,683,Research & Development,2,1,Medical,1407,1,Male,Research Scientist,4,0,12,3,4,2,3,1
1000,1147,Human Resources,10,3,Human Resources,1408,3,Female,Manager,1,0,14,3,3,5,3,0
1001,258,Research & Development,8,4,Other,1409,3,Female,Laboratory Technician,1,9,13,3,3,2,1,0
1002,1462,Research & Development,11,3,Medical,1411,1,Female,Laboratory Technician,3,4,18,3,1,6,3,0
1003,200,Research & Development,18,2,Life Sciences,1412,3,Male,Manufacturing Director,4,2,11,3,3,2,3,2
1004,949,Research & Development,1,3,Technical Degree,1415,1,Male,Laboratory Technician,4,4,11,3,2,2,2,0
1005,652,Research & Development,7,3,Other,1417,3,Male,Laboratory Technician,1,0,12,3,4,2,3,0
1006,332,Human Resources,17,3,Other,1419,2,Male,Human Resources,1,1,13,3,1,3,2,0
1007,1475,Research & Development,28,2,Life Sciences,1420,1,Male,Laboratory Technician,1,3,20,4,1,2,3,1
1008,337,Research & Development,14,1,Other,1421,3,Female,Healthcare Representative,4,0,12,3,1,1,3,7
1009,971,Research & Development,1,3,Medical,1422,4,Female,Research Director,4,6,19,3,4,3,2,12
1010,1055,Research & Development,1,3,Medical,1423,4,Female,Research Director,1,3,21,4,3,3,3,1
1011,1136,Research & Development,1,4,Medical,1424,2,Male,Research Director,4,2,13,3,4,4,4,0
1012,1174,Sales,3,4,Marketing,1425,1,Female,Sales Executive,2,3,16,3,4,3,3,0
1013,667,Sales,1,4,Life Sciences,1427,2,Female,Sales Representative,3,1,12,3,2,3,3,0
1014,855,Sales,7,4,Marketing,1428,4,Female,Sales Executive,1,7,14,3,2,3,3,0
1015,182,Research & Development,8,5,Life Sciences,1430,1,Female,Research Director,2,3,11,3,3,3,4,1
1016,560,Research & Development,1,4,Other,1431,4,Male,Research Scientist,1,5,14,3,3,2,3,1
1017,202,Research & Development,8,3,Life Sciences,1433,1,Female,Research Scientist,2,1,12,3,3,3,4,0
1018,1377,Research & Development,11,1,Life Sciences,1434,2,Male,Laboratory Technician,1,0,14,3,2,3,4,1
1019,172,Research & Development,4,4,Life Sciences,1435,1,Male,Laboratory Technician,4,1,16,3,3,2,2,1
1020,329,Sales,16,4,Marketing,1436,3,Female,Sales Executive,1,4,13,3,1,3,2,0
1021,465,Research & Development,1,3,Technical Degree,1438,1,Male,Research Scientist,4,7,12,3,3,2,2,1
1022,383,Sales,9,2,Life Sciences,1439,1,Male,Sales Representative,1,3,12,3,1,2,3,2
1023,1413,Research & Development,5,2,Technical Degree,1440,3,Male,Laboratory Technician,3,0,14,3,1,2,1,1
1024,1255,Research & Development,1,2,Life Sciences,1441,1,Female,Research Scientist,1,2,22,4,4,3,4,1
1025,359,Research & Development,2,4,Medical,1443,1,Female,Research Director,3,3,19,3,2,2,4,5
1026,1476,Sales,4,1,Medical,1445,4,Female,Sales Executive,3,1,12,3,3,3,3,0
1027,601,Sales,7,5,Marketing,1446,4,Male,Sales Executive,4,4,12,3,3,3,2,0
1028,401,Research & Development,1,3,Life Sciences,1447,4,Female,Laboratory Technician,2,5,17,3,1,2,2,0
1029,1283,Research & Development,5,5,Medical,1448,2,Male,Research Scientist,3,2,12,3,1,5,2,0
1030,663,Research & Development,9,4,Other,1449,3,Male,Laboratory Technician,3,3,11,3,3,2,4,0
1031,326,Sales,8,2,Life Sciences,1453,1,Male,Sales Executive,4,1,18,3,1,5,3,9
1032,377,Sales,9,3,Marketing,1457,1,Male,Sales Executive,4,4,11,3,1,1,4,4
1033,592,Research & Development,2,3,Life Sciences,1458,1,Female,Laboratory Technician,1,2,23,4,2,2,4,0
1034,1445,Research & Development,1,5,Life Sciences,1459,3,Female,Manufacturing Director,2,1,11,3,1,2,3,4
1035,1038,Research & Development,20,3,Medical,1460,2,Male,Healthcare Representative,1,2,18,3,2,2,3,0
1036,1398,Human Resources,8,2,Medical,1461,4,Female,Human Resources,2,9,18,3,4,3,3,0
1037,523,Research & Development,2,3,Life Sciences,1464,2,Male,Laboratory Technician,4,6,13,3,3,2,1,2
1038,1448,Research & Development,29,3,Technical Degree,1465,2,Male,Manufacturing Director,4,4,18,3,4,4,4,1
1039,1221,Sales,7,3,Marketing,1466,3,Male,Sales Executive,1,4,11,3,1,3,3,2
1040,1107,Human Resources,9,4,Technical Degree,1467,1,Female,Human Resources,3,1,15,3,4,0,3,2
1041,218,Research & Development,8,1,Medical,1468,4,Male,Research Director,2,2,11,3,3,5,3,4
1042,866,Sales,5,3,Medical,1469,4,Male,Sales Executive,1,0,18,3,4,4,3,1
1043,981,Research & Development,5,3,Life Sciences,1471,3,Male,Laboratory Technician,3,3,14,3,4,5,3,0
1044,447,Research & Development,2,3,Medical,1472,4,Male,Research Director,2,4,12,3,2,2,2,8
1045,1495,Research & Development,5,4,Technical Degree,1473,1,Male,Healthcare Representative,3,2,14,3,2,0,2,1
1046,896,Research & Development,2,3,Medical,1474,3,Male,Research Scientist,3,2,14,3,3,3,4,1
1047,1467,Research & Development,20,3,Life Sciences,1475,4,Male,Research Scientist,2,1,13,3,3,3,2,1
1048,430,Sales,7,3,Medical,1477,4,Male,Sales Executive,1,0,14,3,1,2,3,0
1049,1326,Sales,3,3,Other,1478,4,Male,Sales Executive,1,3,18,3,4,2,3,3
1050,1358,Sales,16,1,Life Sciences,1479,4,Male,Sales Executive,3,8,15,3,3,2,2,2
1051,748,Research & Development,9,2,Medical,1480,1,Female,Laboratory Technician,4,1,13,3,3,3,3,5
1052,383,Sales,1,5,Marketing,1481,1,Female,Sales Executive,3,7,12,3,3,4,2,0
1053,990,Research & Development,7,3,Technical Degree,1482,3,Male,Research Scientist,3,1,13,3,2,2,2,0
1054,405,Research & Development,1,2,Life Sciences,1483,2,Male,Research Scientist,3,0,24,4,1,2,2,2
1055,1490,Research & Development,7,4,Life Sciences,1484,3,Male,Healthcare Representative,2,3,14,3,2,3,3,0
1056,829,Research & Development,15,3,Medical,1485,2,Male,Research Director,1,7,14,3,4,3,2,6
1057,1496,Sales,1,3,Technical Degree,1486,1,Male,Sales Representative,3,3,15,3,4,3,4,1
1058,115,Sales,13,3,Technical Degree,1487,1,Female,Sales Executive,2,5,11,3,1,4,1,0
1059,790,Sales,24,4,Medical,1489,1,Female,Sales Executive,2,0,23,4,3,2,4,10
1060,660,Sales,7,1,Life Sciences,1492,4,Male,Sales Representative,3,1,13,3,1,3,3,0
1061,381,Research & Development,9,3,Medical,1494,2,Male,Laboratory Technician,1,2,11,3,3,2,2,0
1062,830,Sales,13,2,Life Sciences,1495,4,Female,Sales Representative,2,1,13,3,3,2,3,0
1063,1193,Research & Development,2,1,Medical,1496,2,Male,Manufacturing Director,3,5,18,3,2,2,2,2
1064,1246,Sales,19,3,Life Sciences,1497,3,Male,Sales Executive,3,1,14,3,3,3,3,0
1065,330,Human Resources,1,3,Life Sciences,1499,3,Male,Human Resources,3,0,21,4,1,3,4,1
1066,1229,Research & Development,4,4,Life Sciences,1501,4,Male,Healthcare Representative,3,0,16,3,2,2,3,1
1067,1099,Research & Development,4,4,Medical,1502,1,Female,Laboratory Technician,2,8,11,3,4,5,3,0
1068,571,Sales,14,3,Medical,1503,3,Female,Sales Executive,3,3,17,3,3,4,2,1
1069,289,Research & Development,2,2,Medical,1504,3,Male,Laboratory Technician,1,7,11,3,3,2,2,0
1070,1423,Research & Development,1,3,Life Sciences,1506,1,Male,Research Scientist,3,1,14,3,4,2,1,0
1071,467,Sales,7,3,Life Sciences,1507,3,Male,Sales Executive,1,0,14,3,4,5,3,1
1072,271,Research & Development,3,2,Medical,1509,3,Female,Laboratory Technician,1,4,25,4,1,3,3,1
1073,410,Research & Development,2,1,Life Sciences,1513,4,Female,Laboratory Technician,2,0,13,3,3,3,3,0
1074,1083,Research & Development,29,1,Life Sciences,1514,3,Male,Manufacturing Director,2,1,14,3,2,2,2,1
1075,516,Research & Development,8,5,Life Sciences,1515,4,Male,Healthcare Representative,3,2,17,3,1,6,3,0
1076,495,Research & Development,10,3,Medical,1516,3,Male,Manager,4,2,25,4,2,5,4,0
1077,1050,Research & Development,11,4,Medical,1520,2,Female,Manager,4,3,20,4,1,2,3,1
1078,224,Research & Development,1,4,Technical Degree,1522,1,Male,Research Scientist,1,6,13,3,3,2,1,0
1079,136,Research & Development,28,3,Life Sciences,1523,4,Male,Research Director,1,3,13,3,3,1,4,14
1080,1089,Research & Development,6,3,Life Sciences,1525,2,Female,Manufacturing Director,2,4,18,3,4,3,3,2
1081,228,Sales,3,3,Life Sciences,1527,3,Female,Manager,2,8,12,3,4,2,4,5
1082,1029,Research & Development,16,3,Life Sciences,1529,4,Female,Healthcare Representative,2,1,19,3,4,3,1,3
1083,507,Research & Development,20,1,Life Sciences,1533,1,Male,Laboratory Technician,3,0,14,3,2,2,3,1
1084,676,Research & Development,9,4,Life Sciences,1534,4,Male,Laboratory Technician,1,3,14,3,2,3,1,1
1085,971,Sales,1,3,Technical Degree,1535,4,Male,Sales Executive,3,1,14,3,4,3,3,8
1086,561,Research & Development,3,3,Life Sciences,1537,4,Female,Research Scientist,3,1,12,3,1,2,1,7
1087,333,Research & Development,22,5,Medical,1539,3,Male,Research Director,4,1,13,3,4,2,3,13
1088,1440,Sales,7,2,Technical Degree,1541,2,Male,Sales Representative,3,0,25,4,2,4,3,5
1089,1210,Research & Development,2,3,Medical,1542,3,Male,Laboratory Technician,2,4,14,3,2,3,3,0
1090,674,Research & Development,13,3,Medical,1543,1,Male,Research Scientist,4,1,17,3,1,2,3,3
1091,441,Research & Development,8,1,Other,1544,3,Female,Healthcare Representative,1,3,13,3,3,3,3,0
1092,575,Research & Development,25,3,Life Sciences,1545,4,Male,Manufacturing Director,2,1,13,3,4,2,3,0
1093,950,Research & Development,28,3,Technical Degree,1546,4,Male,Research Scientist,4,4,20,4,4,3,3,0
1094,288,Research & Development,2,3,Life Sciences,1547,4,Male,Healthcare Representative,4,2,14,3,3,3,1,13
1095,1342,Sales,9,2,Medical,1548,1,Male,Sales Executive,1,0,12,3,4,5,4,7
1096,589,Research & Development,28,4,Life Sciences,1549,2,Male,Laboratory Technician,3,1,12,3,2,3,3,5
1097,898,Human Resources,6,2,Medical,1550,3,Male,Manager,4,1,21,4,4,2,3,7
1098,350,Research & Development,21,2,Technical Degree,1551,3,Male,Laboratory Technician,1,0,14,3,2,3,3,0
1099,1142,Research & Development,8,2,Life Sciences,1552,4,Male,Healthcare Representative,4,3,18,3,3,2,3,2
1100,538,Research & Development,1,4,Technical Degree,1553,1,Male,Healthcare Representative,2,1,12,3,1,4,3,7
1101,1402,Sales,28,4,Life Sciences,1554,2,Female,Sales Representative,3,0,23,4,1,5,3,4
1102,824,Research & Development,5,2,Life Sciences,1555,4,Female,Research Scientist,2,3,12,3,1,2,3,2
1103,1157,Sales,2,4,Life Sciences,1556,3,Male,Sales Representative,4,3,21,4,4,3,2,1
1104,492,Sales,16,4,Life Sciences,1557,3,Female,Sales Executive,3,8,14,3,3,2,3,7
1105,598,Research & Development,9,3,Life Sciences,1558,3,Male,Research Scientist,3,6,18,3,1,2,2,0
1106,1242,Sales,8,4,Life Sciences,1560,1,Male,Sales Executive,1,2,13,3,4,6,1,2
1107,740,Sales,1,3,Life Sciences,1562,2,Male,Sales Executive,1,1,11,3,4,4,3,6
1108,888,Human Resources,10,4,Human Resources,1563,3,Male,Human Resources,3,3,11,3,3,2,3,1
1109,992,Research & Development,1,3,Medical,1564,4,Male,Laboratory Technician,1,1,19,3,2,3,3,1
1110,1288,Sales,29,4,Technical Degree,1568,3,Male,Sales Executive,2,3,12,3,2,3,3,1
1111,104,Research & Development,2,3,Life Sciences,1569,1,Female,Laboratory Technician,1,1,12,3,4,2,3,0
1112,607,Research & Development,2,5,Technical Degree,1572,3,Female,Manufacturing Director,4,0,16,3,2,4,3,1
1113,903,Research & Development,2,3,Medical,1573,3,Male,Manufacturing Director,2,4,11,3,1,2,3,1
